Date,Predicted,Coin,Model
2023-10-22 04:00:00,30461.03797443184,BTC,Prophet
2023-10-22 05:00:00,30462.435446409818,BTC,Prophet
2023-10-22 06:00:00,30460.575472412533,BTC,Prophet
2023-10-22 07:00:00,30461.33481006959,BTC,Prophet
2023-10-22 08:00:00,30469.659794468887,BTC,Prophet
2023-10-22 09:00:00,30483.532043739837,BTC,Prophet
2023-10-22 10:00:00,30494.865401175655,BTC,Prophet
2023-10-22 11:00:00,30496.845380233688,BTC,Prophet
2023-10-22 12:00:00,30490.63925799566,BTC,Prophet
2023-10-22 13:00:00,30484.782583294284,BTC,Prophet
2023-10-22 14:00:00,30487.621518803273,BTC,Prophet
2023-10-22 15:00:00,30499.996138301984,BTC,Prophet
2023-10-22 16:00:00,30515.133833708016,BTC,Prophet
2023-10-22 17:00:00,30525.671868949863,BTC,Prophet
2023-10-22 18:00:00,30530.805298010964,BTC,Prophet
2023-10-22 19:00:00,30536.58526985623,BTC,Prophet
2023-10-22 20:00:00,30549.287537841024,BTC,Prophet
2023-10-22 21:00:00,30568.64590731887,BTC,Prophet
2023-10-22 22:00:00,30587.78523010286,BTC,Prophet
2023-10-22 23:00:00,30599.921501127916,BTC,Prophet
2023-10-23 00:00:00,30605.12264805628,BTC,Prophet
2023-10-23 01:00:00,30610.39698150475,BTC,Prophet
2023-10-23 02:00:00,30623.06908701069,BTC,Prophet
2023-10-23 03:00:00,30644.074253180133,BTC,Prophet
2023-10-23 04:00:00,30667.77726214888,BTC,Prophet
2023-10-23 05:00:00,30688.275202294295,BTC,Prophet
2023-10-23 06:00:00,30705.601564055374,BTC,Prophet
2023-10-23 07:00:00,30725.411556270257,BTC,Prophet
2023-10-23 08:00:00,30752.432096965535,BTC,Prophet
2023-10-23 09:00:00,30784.430293739253,BTC,Prophet
2023-10-23 10:00:00,30813.113097742957,BTC,Prophet
2023-10-23 11:00:00,30831.46936324518,BTC,Prophet
2023-10-23 12:00:00,30840.482425194776,BTC,Prophet
2023-10-23 13:00:00,30848.51892950494,BTC,Prophet
2023-10-23 14:00:00,30863.773305915867,BTC,Prophet
2023-10-23 15:00:00,30886.95297761102,BTC,Prophet
2023-10-23 16:00:00,30911.173437914935,BTC,Prophet
2023-10-23 17:00:00,30928.982209955193,BTC,Prophet
2023-10-23 18:00:00,30939.507888744138,BTC,Prophet
2023-10-23 19:00:00,30948.7592740888,BTC,Prophet
2023-10-23 20:00:00,30962.99440138416,BTC,Prophet
2023-10-23 21:00:00,30981.954197297353,BTC,Prophet
2023-10-23 22:00:00,30998.795366291433,BTC,Prophet
2023-10-23 23:00:00,31006.790064612353,BTC,Prophet
2023-10-24 00:00:00,31006.085957708485,BTC,Prophet
2023-10-24 01:00:00,31003.793637965588,BTC,Prophet
2023-10-24 02:00:00,31007.36119681885,BTC,Prophet
2023-10-24 03:00:00,31017.867062300535,BTC,Prophet
2023-10-24 04:00:00,31029.83694820065,BTC,Prophet
2023-10-24 05:00:00,31037.544597973567,BTC,Prophet
2023-10-24 06:00:00,31041.21361036518,BTC,Prophet
2023-10-24 07:00:00,31046.70031282247,BTC,Prophet
2023-10-24 08:00:00,31058.9411674628,BTC,Prophet
2023-10-24 09:00:00,31075.91855741878,BTC,Prophet
2023-10-24 10:00:00,31089.55767160521,BTC,Prophet
2023-10-24 11:00:00,31093.065754947012,BTC,Prophet
2023-10-24 12:00:00,31087.64187197365,BTC,Prophet
2023-10-24 13:00:00,31081.862954207736,BTC,Prophet
2023-10-24 14:00:00,31084.12555639835,BTC,Prophet
2023-10-24 16:00:00,31108.765219093944,BTC,Prophet
2023-10-24 17:00:00,31117.145901116106,BTC,Prophet
2023-10-24 18:00:00,31119.743909692505,BTC,Prophet
2023-10-24 19:00:00,31122.693266601076,BTC,Prophet
2023-10-24 20:00:00,31132.355979203523,BTC,Prophet
2023-10-24 21:00:00,31148.554309806445,BTC,Prophet
2023-10-24 22:00:00,31164.50256093886,BTC,Prophet
2023-10-24 23:00:00,31173.505947364814,BTC,Prophet
2023-10-25 00:00:00,31175.720161273828,BTC,Prophet
2023-10-25 01:00:00,31178.23861405816,BTC,Prophet
2023-10-25 02:00:00,31188.467151336066,BTC,Prophet
2023-10-25 03:00:00,31207.41735083176,BTC,Prophet
2023-10-25 04:00:00,31229.52424384372,BTC,Prophet
2023-10-25 05:00:00,31248.948134099548,BTC,Prophet
2023-10-25 06:00:00,31265.777787752413,BTC,Prophet
2023-10-25 07:00:00,31285.71494377211,BTC,Prophet
2023-10-25 08:00:00,31313.523609241027,BTC,Prophet
2023-10-25 09:00:00,31346.997963892718,BTC,Prophet
2023-10-25 10:00:00,31377.861565594907,BTC,Prophet
2023-10-25 11:00:00,31399.109094884454,BTC,Prophet
2023-10-25 12:00:00,31411.71875538325,BTC,Prophet
2023-10-25 13:00:00,31424.0410675058,BTC,Prophet
2023-10-25 14:00:00,31444.24344625826,BTC,Prophet
2023-10-25 15:00:00,31472.99565642988,BTC,Prophet
2023-10-25 16:00:00,31503.365272854142,BTC,Prophet
2023-10-25 17:00:00,31527.842157261133,BTC,Prophet
2023-10-25 18:00:00,31545.48814509026,BTC,Prophet
2023-10-25 19:00:00,31562.236942955282,BTC,Prophet
2023-10-25 20:00:00,31584.26403462802,BTC,Prophet
2023-10-25 21:00:00,31611.221311898476,BTC,Prophet
2023-10-25 22:00:00,31636.171024348412,BTC,Prophet
2023-10-25 23:00:00,31652.286591623317,BTC,Prophet
2023-10-26 00:00:00,31659.61386017559,BTC,Prophet
2023-10-26 01:00:00,31665.159766521476,BTC,Prophet
2023-10-26 02:00:00,31676.268185704514,BTC,Prophet
2023-10-26 03:00:00,31693.914060160245,BTC,Prophet
2023-10-26 04:00:00,31712.521639099657,BTC,Prophet
2023-10-26 05:00:00,31726.266495519107,BTC,Prophet
2023-10-26 06:00:00,31735.27859186354,BTC,Prophet
2023-10-26 07:00:00,31745.32634494392,BTC,Prophet
2023-10-26 08:00:00,31761.26515992986,BTC,Prophet
2023-10-26 09:00:00,31781.00426705957,BTC,Prophet
2023-10-26 10:00:00,31796.4045659212,BTC,Prophet
2023-10-26 11:00:00,31800.618732148043,BTC,Prophet
2023-10-26 12:00:00,31794.801723677687,BTC,Prophet
2023-10-26 13:00:00,31787.497447428614,BTC,Prophet
2023-10-26 14:00:00,31787.08100355584,BTC,Prophet
2023-10-26 15:00:00,31794.441629593544,BTC,Prophet
2023-10-26 16:00:00,31802.87550333926,BTC,Prophet
2023-10-26 17:00:00,31805.107449010713,BTC,Prophet
2023-10-26 18:00:00,31800.437774495666,BTC,Prophet
2023-10-26 19:00:00,31795.03927583801,BTC,Prophet
2023-10-26 20:00:00,31795.324242776867,BTC,Prophet
2023-10-26 21:00:00,31801.176217767643,BTC,Prophet
2023-10-26 22:00:00,31805.88113826347,BTC,Prophet
2023-10-26 23:00:00,31802.825440711396,BTC,Prophet
2023-10-27 00:00:00,31792.25474192017,BTC,Prophet
2023-10-27 01:00:00,31781.36009187626,BTC,Prophet
2023-10-27 02:00:00,31777.651606563148,BTC,Prophet
2023-10-27 03:00:00,31782.250603566707,BTC,Prophet
2023-10-27 04:00:00,31789.706095246154,BTC,Prophet
2023-10-27 05:00:00,31794.295328228684,BTC,Prophet
2023-10-27 06:00:00,31796.225658510568,BTC,Prophet
2023-10-27 07:00:00,31801.31772744609,BTC,Prophet
2023-10-27 08:00:00,31814.45341935007,BTC,Prophet
2023-10-27 09:00:00,31833.54244133014,BTC,Prophet
2023-10-27 10:00:00,31850.420233231034,BTC,Prophet
2023-10-27 11:00:00,31858.18846146365,BTC,Prophet
2023-10-27 12:00:00,31857.926228836823,BTC,Prophet
2023-10-27 13:00:00,31858.07775221807,BTC,Prophet
2023-10-27 14:00:00,31866.895912364806,BTC,Prophet
2023-10-27 15:00:00,31885.12678166943,BTC,Prophet
2023-10-27 16:00:00,31905.904268691724,BTC,Prophet
2023-10-27 17:00:00,31921.773900806016,BTC,Prophet
2023-10-27 18:00:00,31931.841946616627,BTC,Prophet
2023-10-27 19:00:00,31942.07488556423,BTC,Prophet
2023-10-27 20:00:00,31958.669027546024,BTC,Prophet
2023-10-27 21:00:00,31981.285002175176,BTC,Prophet
2023-10-27 22:00:00,32002.981713170742,BTC,Prophet
2023-10-27 23:00:00,32016.91730110033,BTC,Prophet
2023-10-28 00:00:00,32023.110694287345,BTC,Prophet
2023-10-28 01:00:00,32028.530706013848,BTC,Prophet
2023-10-28 02:00:00,32040.472451005215,BTC,Prophet
2023-10-28 03:00:00,32059.852169125857,BTC,Prophet
2023-10-28 04:00:00,32081.026277500816,BTC,Prophet
2023-10-28 05:00:00,32098.094307861917,BTC,Prophet
2023-10-28 06:00:00,32111.102988489394,BTC,Prophet
2023-10-28 07:00:00,32125.731408544438,BTC,Prophet
2023-10-28 08:00:00,32146.740720789938,BTC,Prophet
2023-10-28 09:00:00,32171.942201668422,BTC,Prophet
2023-10-28 10:00:00,32193.096358273197,BTC,Prophet
2023-10-28 11:00:00,32203.254321283865,BTC,Prophet
2023-10-28 12:00:00,32203.469644953228,BTC,Prophet
2023-10-28 13:00:00,32202.186258899488,BTC,Prophet
2023-10-28 14:00:00,32207.681972894312,BTC,Prophet
2023-10-28 15:00:00,32220.752641309075,BTC,Prophet
2023-10-28 16:00:00,32234.606130961813,BTC,Prophet
2023-10-28 17:00:00,32241.88512253925,BTC,Prophet
2023-10-28 18:00:00,32241.814959889452,BTC,Prophet
2023-10-28 19:00:00,32240.501570950455,BTC,Prophet
2023-10-28 20:00:00,32244.299282894608,BTC,Prophet
2023-10-28 21:00:00,32253.043274104573,BTC,Prophet
2023-10-28 22:00:00,32259.981284390346,BTC,Prophet
2023-10-28 23:00:00,32258.47215514056,BTC,Prophet
2023-10-29 00:00:00,32248.74480994919,BTC,Prophet
2023-10-29 01:00:00,32237.98466641236,BTC,Prophet
2023-10-29 02:00:00,32233.70728606761,BTC,Prophet
2023-10-29 03:00:00,32237.050385411327,BTC,Prophet
2023-10-29 04:00:00,32242.590064747677,BTC,Prophet
2023-10-29 05:00:00,32244.640947357355,BTC,Prophet
2023-10-29 06:00:00,32243.457523656038,BTC,Prophet
2023-10-29 07:00:00,32244.916672739204,BTC,Prophet
2023-10-29 08:00:00,32253.964850587814,BTC,Prophet
2023-10-29 09:00:00,32268.583795631206,BTC,Prophet
2023-10-29 10:00:00,32280.68747088159,BTC,Prophet
2023-10-29 11:00:00,32283.461508912013,BTC,Prophet
2023-10-29 12:00:00,32278.07330531917,BTC,Prophet
2023-10-29 13:00:00,32273.058526837827,BTC,Prophet
2023-10-29 14:00:00,32276.76345342809,BTC,Prophet
2023-10-29 15:00:00,32290.028275534904,BTC,Prophet
2023-10-29 16:00:00,32306.08050110369,BTC,Prophet
2023-10-29 17:00:00,32317.55750946108,BTC,Prophet
2023-10-29 18:00:00,32323.65446934438,BTC,Prophet
2023-10-29 19:00:00,32330.422643819253,BTC,Prophet
2023-10-29 20:00:00,32344.137899689038,BTC,Prophet
2023-10-29 21:00:00,32364.534155090634,BTC,Prophet
2023-10-29 22:00:00,32384.736373952357,BTC,Prophet
2023-10-29 23:00:00,32397.960662648413,BTC,Prophet
2023-10-30 00:00:00,32404.275059599684,BTC,Prophet
2023-10-30 01:00:00,32410.68798549098,BTC,Prophet
2023-10-30 02:00:00,32424.524135234074,BTC,Prophet
2023-10-30 03:00:00,32446.71890611011,BTC,Prophet
2023-10-30 04:00:00,32471.637188219185,BTC,Prophet
2023-10-30 05:00:00,32493.37617719183,BTC,Prophet
2023-10-30 06:00:00,32511.969469998985,BTC,Prophet
2023-10-30 07:00:00,32533.0723812844,BTC,Prophet
2023-10-30 08:00:00,32561.411934149375,BTC,Prophet
2023-10-30 09:00:00,32594.755340524905,BTC,Prophet
2023-10-30 10:00:00,32624.809655153193,BTC,Prophet
2023-10-30 11:00:00,32644.56383514116,BTC,Prophet
2023-10-30 12:00:00,32655.00131751906,BTC,Prophet
2023-10-30 13:00:00,32664.488849515972,BTC,Prophet
2023-10-30 14:00:00,32681.22096142067,BTC,Prophet
2023-10-30 15:00:00,32705.905176190074,BTC,Prophet
2023-10-30 16:00:00,32731.657086136776,BTC,Prophet
2023-10-30 17:00:00,32751.024312592002,BTC,Prophet
2023-10-30 18:00:00,32763.135547974965,BTC,Prophet
2023-10-30 19:00:00,32773.99968870257,BTC,Prophet
2023-10-30 20:00:00,32789.8748659708,BTC,Prophet
2023-10-30 21:00:00,32810.50210143563,BTC,Prophet
2023-10-30 22:00:00,32829.03819373636,BTC,Prophet
2023-10-30 23:00:00,32838.755392463056,BTC,Prophet
2023-10-31 00:00:00,32839.801455586465,BTC,Prophet
2023-10-31 01:00:00,32839.287067173434,BTC,Prophet
2023-10-31 02:00:00,32844.66040950213,BTC,Prophet
2023-10-31 03:00:00,32857.00000060023,BTC,Prophet
2023-10-31 04:00:00,32870.8316433952,BTC,Prophet
2023-10-31 05:00:00,32880.429169628645,BTC,Prophet
2023-10-31 06:00:00,32886.01626546194,BTC,Prophet
2023-10-31 07:00:00,32893.4493448915,BTC,Prophet
2023-10-31 08:00:00,32907.664955705884,BTC,Prophet
2023-10-31 09:00:00,32926.645565824925,BTC,Prophet
2023-10-31 10:00:00,32942.316448074256,BTC,Prophet
2023-10-31 11:00:00,32947.884930379136,BTC,Prophet
2023-10-31 12:00:00,32944.550159388615,BTC,Prophet
2023-10-31 13:00:00,32940.88914783051,BTC,Prophet
2023-10-31 14:00:00,32945.29853075281,BTC,Prophet
2023-10-31 15:00:00,32958.67715923075,BTC,Prophet
2023-10-31 16:00:00,32974.318695091344,BTC,Prophet
2023-10-31 17:00:00,32984.933254029216,BTC,Prophet
2023-10-31 18:00:00,32989.79432603111,BTC,Prophet
2023-10-31 19:00:00,32995.03600854788,BTC,Prophet
2023-10-31 20:00:00,33007.02038366827,BTC,Prophet
2023-10-31 21:00:00,33025.56978747782,BTC,Prophet
2023-10-31 22:00:00,33043.89859533458,BTC,Prophet
2023-10-31 23:00:00,33055.31209387062,BTC,Prophet
2023-11-01 00:00:00,33059.96604618354,BTC,Prophet
2023-11-01 01:00:00,33064.95393360374,BTC,Prophet
2023-11-01 02:00:00,33077.68167071433,BTC,Prophet
2023-11-01 03:00:00,33099.16090322726,BTC,Prophet
2023-11-01 04:00:00,33123.826729443485,BTC,Prophet
2023-11-01 05:00:00,33145.83951910666,BTC,Prophet
2023-11-01 06:00:00,33165.288103389365,BTC,Prophet
2023-11-01 07:00:00,33187.87428528501,BTC,Prophet
2023-11-01 08:00:00,33218.36213489487,BTC,Prophet
2023-11-01 09:00:00,33254.54589396398,BTC,Prophet
2023-11-01 10:00:00,33288.1491813567,BTC,Prophet
2023-11-01 11:00:00,33312.166737588705,BTC,Prophet
2023-11-01 12:00:00,33327.576825238786,BTC,Prophet
2023-11-01 13:00:00,33342.73002265002,BTC,Prophet
2023-11-01 14:00:00,33365.79380172422,BTC,Prophet
2023-11-01 15:00:00,33397.43798310955,BTC,Prophet
2023-11-01 16:00:00,33430.73019645566,BTC,Prophet
2023-11-01 17:00:00,33458.1603572639,BTC,Prophet
2023-11-01 18:00:00,33478.79035369387,BTC,Prophet
2023-11-01 19:00:00,33498.55394402093,BTC,Prophet
2023-11-01 20:00:00,33523.62666262157,BTC,Prophet
2023-11-01 21:00:00,33553.66045082432,BTC,Prophet
2023-11-01 22:00:00,33581.717606681465,BTC,Prophet
2023-11-01 23:00:00,33600.9715972343,BTC,Prophet
2023-11-02 00:00:00,33611.46831525113,BTC,Prophet
2023-11-02 01:00:00,33620.214742487886,BTC,Prophet
2023-11-02 02:00:00,33634.55479813507,BTC,Prophet
2023-11-02 03:00:00,33655.46346768749,BTC,Prophet
2023-11-02 04:00:00,33677.365042319536,BTC,Prophet
2023-11-02 05:00:00,33694.435135892934,BTC,Prophet
2023-11-02 06:00:00,33706.80375061211,BTC,Prophet
2023-11-02 07:00:00,33720.23934194207,BTC,Prophet
2023-11-02 08:00:00,33739.597352593584,BTC,Prophet
2023-11-02 09:00:00,33762.78704923454,BTC,Prophet
2023-11-02 10:00:00,33781.66936675452,BTC,Prophet
2023-11-02 11:00:00,33789.39701497387,BTC,Prophet
2023-11-02 12:00:00,33787.1249848869,BTC,Prophet
2023-11-02 13:00:00,33783.39721533232,BTC,Prophet
2023-11-02 14:00:00,33786.58883725963,BTC,Prophet
2023-11-02 15:00:00,33797.58911785025,BTC,Prophet
2023-11-02 16:00:00,33809.69426341177,BTC,Prophet
2023-11-02 17:00:00,33815.62912552402,BTC,Prophet
2023-11-02 18:00:00,33814.6940382826,BTC,Prophet
2023-11-02 19:00:00,33813.0618227935,BTC,Prophet
2023-11-02 20:00:00,33817.14479269342,BTC,Prophet
2023-11-02 21:00:00,33826.82651318205,BTC,Prophet
2023-11-02 22:00:00,33835.39294328622,BTC,Prophet
2023-11-02 23:00:00,33836.230539862256,BTC,Prophet
2023-11-03 00:00:00,33829.58493895768,BTC,Prophet
2023-11-03 01:00:00,33822.647208616836,BTC,Prophet
2023-11-03 02:00:00,33822.92748171397,BTC,Prophet
2023-11-03 03:00:00,33831.54709153516,BTC,Prophet
2023-11-03 04:00:00,33843.055064962704,BTC,Prophet
2023-11-03 05:00:00,33851.728661954716,BTC,Prophet
2023-11-03 06:00:00,33857.77525064864,BTC,Prophet
2023-11-03 07:00:00,33867.015483350166,BTC,Prophet
2023-11-03 08:00:00,33884.33125412091,BTC,Prophet
2023-11-03 09:00:00,33907.63227862564,BTC,Prophet
2023-11-03 10:00:00,33928.75400405485,BTC,Prophet
2023-11-03 11:00:00,33940.798102964174,BTC,Prophet
2023-11-03 12:00:00,33944.84368309919,BTC,Prophet
2023-11-03 13:00:00,33949.33496504769,BTC,Prophet
2023-11-03 14:00:00,33962.52483207891,BTC,Prophet
2023-11-03 15:00:00,33985.15935787711,BTC,Prophet
2023-11-03 16:00:00,34010.37245107812,BTC,Prophet
2023-11-03 17:00:00,34030.70963790404,BTC,Prophet
2023-11-03 18:00:00,34045.277184587074,BTC,Prophet
2023-11-03 19:00:00,34060.0415669674,BTC,Prophet
2023-11-03 20:00:00,34081.19909011047,BTC,Prophet
2023-11-03 21:00:00,34108.410377567016,BTC,Prophet
2023-11-03 22:00:00,34134.73432575921,BTC,Prophet
2023-11-03 23:00:00,34153.32906671757,BTC,Prophet
2023-11-04 00:00:00,34164.213518993565,BTC,Prophet
2023-11-04 01:00:00,34174.356484852135,BTC,Prophet
2023-11-04 02:00:00,34191.05306675895,BTC,Prophet
2023-11-04 03:00:00,34215.219491073236,BTC,Prophet
2023-11-04 04:00:00,34241.21216016567,BTC,Prophet
2023-11-04 05:00:00,34263.13058976317,BTC,Prophet
2023-11-04 06:00:00,34281.02149089034,BTC,Prophet
2023-11-04 07:00:00,34300.56393419791,BTC,Prophet
2023-11-04 08:00:00,34326.51905268015,BTC,Prophet
2023-11-04 09:00:00,34356.698101755246,BTC,Prophet
2023-11-04 10:00:00,34382.861566231826,BTC,Prophet
2023-11-04 11:00:00,34398.06055324142,BTC,Prophet
2023-11-04 12:00:00,34403.34859222866,BTC,Prophet
2023-11-04 13:00:00,34407.16958673466,BTC,Prophet
2023-11-04 14:00:00,34417.80131918864,BTC,Prophet
2023-11-04 15:00:00,34436.03961535195,BTC,Prophet
2023-11-04 16:00:00,34455.092312162335,BTC,Prophet
2023-11-04 17:00:00,34467.60205915166,BTC,Prophet
2023-11-04 18:00:00,34472.79416774623,BTC,Prophet
2023-11-04 19:00:00,34476.774532185635,BTC,Prophet
2023-11-04 20:00:00,34485.89744466428,BTC,Prophet
2023-11-04 21:00:00,34499.99804731438,BTC,Prophet
2023-11-04 22:00:00,34512.32404241565,BTC,Prophet
2023-11-04 23:00:00,34516.234232547286,BTC,Prophet
2023-11-05 00:00:00,34511.95750121672,BTC,Prophet
2023-11-05 01:00:00,34506.67922464262,BTC,Prophet
2023-11-05 02:00:00,34507.91492171445,BTC,Prophet
2023-11-05 03:00:00,34516.80226498647,BTC,Prophet
2023-11-05 04:00:00,34527.91730954516,BTC,Prophet
2023-11-05 05:00:00,34535.574632157855,BTC,Prophet
2023-11-05 06:00:00,34540.02867545204,BTC,Prophet
2023-11-05 07:00:00,34547.15626943949,BTC,Prophet
2023-11-05 08:00:00,34561.903819731626,BTC,Prophet
2023-11-05 09:00:00,34582.253013103895,BTC,Prophet
2023-11-05 10:00:00,34600.1177596177,BTC,Prophet
2023-11-05 11:00:00,34608.68363761248,BTC,Prophet
2023-11-05 12:00:00,34609.11798715856,BTC,Prophet
2023-11-05 13:00:00,34609.95641817453,BTC,Prophet
2023-11-05 14:00:00,34619.54515251075,BTC,Prophet
2023-11-05 15:00:00,34638.7243212111,BTC,Prophet
2023-11-05 16:00:00,34660.721371533145,BTC,Prophet
2023-11-05 17:00:00,34678.17362081638,BTC,Prophet
2023-11-05 18:00:00,34690.27617452467,BTC,Prophet
2023-11-05 19:00:00,34703.080231153246,BTC,Prophet
2023-11-05 20:00:00,34722.8615916453,BTC,Prophet
2023-11-05 21:00:00,34749.35410698459,BTC,Prophet
2023-11-05 22:00:00,34775.682672651565,BTC,Prophet
2023-11-05 23:00:00,34795.063325281546,BTC,Prophet
2023-11-06 00:00:00,34807.564032264236,BTC,Prophet
2023-11-06 01:00:00,34820.19314196092,BTC,Prophet
2023-11-06 02:00:00,34840.27527566522,BTC,Prophet
2023-11-06 03:00:00,34868.74575575222,BTC,Prophet
2023-11-06 04:00:00,34899.969396120825,BTC,Prophet
2023-11-06 05:00:00,34928.04331491021,BTC,Prophet
2023-11-06 06:00:00,34953.00103031065,BTC,Prophet
2023-11-06 07:00:00,34980.49777689231,BTC,Prophet
2023-11-06 08:00:00,35015.26049639424,BTC,Prophet
2023-11-06 09:00:00,35055.05631809556,BTC,Prophet
2023-11-06 10:00:00,35091.59221280032,BTC,Prophet
2023-11-06 11:00:00,35117.85705238375,BTC,Prophet
2023-11-06 12:00:00,35134.83418736276,BTC,Prophet
2023-11-06 13:00:00,35150.89027716386,BTC,Prophet
2023-11-06 14:00:00,35174.21976298618,BTC,Prophet
2023-11-06 15:00:00,35205.53007741543,BTC,Prophet
2023-11-06 16:00:00,35237.93672110794,BTC,Prophet
2023-11-06 17:00:00,35263.98722245388,BTC,Prophet
2023-11-06 18:00:00,35282.81017965326,BTC,Prophet
2023-11-06 19:00:00,35300.41439361966,BTC,Prophet
2023-11-06 20:00:00,35323.05789876723,BTC,Prophet
2023-11-06 21:00:00,35350.48161869374,BTC,Prophet
2023-11-06 22:00:00,35375.84225269972,BTC,Prophet
2023-11-06 23:00:00,35392.41194976325,BTC,Prophet
2023-11-07 00:00:00,35400.3383659676,BTC,Prophet
2023-11-07 01:00:00,35406.732082220034,BTC,Prophet
2023-11-07 02:00:00,35419.041176364626,BTC,Prophet
2023-11-07 03:00:00,35438.34406073004,BTC,Prophet
2023-11-07 04:00:00,35459.16643127272,BTC,Prophet
2023-11-07 05:00:00,35475.78201149627,BTC,Prophet
2023-11-07 06:00:00,35488.41437806177,BTC,Prophet
2023-11-07 07:00:00,35502.91983419729,BTC,Prophet
2023-11-07 08:00:00,35524.23481566541,BTC,Prophet
2023-11-07 09:00:00,35550.3416771016,BTC,Prophet
2023-11-07 10:00:00,35573.16557678342,BTC,Prophet
2023-11-07 11:00:00,35585.91372683803,BTC,Prophet
2023-11-07 12:00:00,35589.785156857004,BTC,Prophet
2023-11-07 13:00:00,35593.356761265015,BTC,Prophet
2023-11-07 14:00:00,35605.02505554962,BTC,Prophet
2023-11-07 15:00:00,35625.68876998656,BTC,Prophet
2023-11-07 16:00:00,35648.64144435315,BTC,Prophet
2023-11-07 17:00:00,35666.5930710493,BTC,Prophet
2023-11-07 18:00:00,35678.81701553263,BTC,Prophet
2023-11-07 19:00:00,35691.44724947908,BTC,Prophet
2023-11-07 20:00:00,35710.84572797232,BTC,Prophet
2023-11-07 21:00:00,35736.83465885582,BTC,Prophet
2023-11-07 22:00:00,35762.62828801743,BTC,Prophet
2023-11-07 23:00:00,35781.531771388836,BTC,Prophet
2023-11-08 00:00:00,35793.70074014035,BTC,Prophet
2023-11-08 01:00:00,35806.228542455276,BTC,Prophet
2023-11-08 02:00:00,35826.52095854458,BTC,Prophet
2023-11-08 03:00:00,35855.589498537476,BTC,Prophet
2023-11-08 04:00:00,35887.86912393152,BTC,Prophet
2023-11-08 05:00:00,35917.520066456476,BTC,Prophet
2023-11-08 06:00:00,35944.63101806484,BTC,Prophet
2023-11-08 07:00:00,35974.90364132188,BTC,Prophet
2023-11-08 08:00:00,36013.10186469726,BTC,Prophet
2023-11-08 09:00:00,36057.01978710578,BTC,Prophet
2023-11-08 10:00:00,36098.380883388236,BTC,Prophet
2023-11-08 11:00:00,36130.179748834424,BTC,Prophet
2023-11-08 12:00:00,36153.39449961861,BTC,Prophet
2023-11-08 13:00:00,36176.37556648566,BTC,Prophet
2023-11-08 14:00:00,36207.290272556675,BTC,Prophet
2023-11-08 15:00:00,36246.80828852132,BTC,Prophet
2023-11-08 16:00:00,36287.9970928919,BTC,Prophet
2023-11-08 17:00:00,36323.34644885935,BTC,Prophet
2023-11-08 18:00:00,36351.91809110741,BTC,Prophet
2023-11-08 19:00:00,36379.64562326731,BTC,Prophet
2023-11-08 20:00:00,36412.70442390525,BTC,Prophet
2023-11-08 21:00:00,36450.746277388906,BTC,Prophet
2023-11-08 22:00:00,36486.833323650564,BTC,Prophet
