Date,Predicted,Coin,Model
2025-03-23 11:00:00,83669.63178463734,ETH,Prophet
2025-03-23 12:00:00,83650.86032586405,ETH,Prophet
2025-03-23 13:00:00,83632.44894885222,ETH,Prophet
2025-03-23 14:00:00,83622.74364900387,ETH,Prophet
2025-03-23 15:00:00,83622.58433290495,ETH,Prophet
2025-03-23 16:00:00,83625.19822535772,ETH,Prophet
2025-03-23 17:00:00,83623.22242326183,ETH,Prophet
2025-03-23 18:00:00,83615.85181366667,ETH,Prophet
2025-03-23 19:00:00,83609.13737869673,ETH,Prophet
2025-03-23 20:00:00,83609.35470497125,ETH,Prophet
2025-03-23 21:00:00,83616.23743121626,ETH,Prophet
2025-03-23 22:00:00,83622.9102427282,ETH,Prophet
2025-03-23 23:00:00,83622.58896804764,ETH,Prophet
2025-03-24 00:00:00,83615.34136856675,ETH,Prophet
2025-03-24 01:00:00,83608.17558875933,ETH,Prophet
2025-03-24 02:00:00,83608.41604815674,ETH,Prophet
2025-03-24 03:00:00,83616.99786950187,ETH,Prophet
2025-03-24 04:00:00,83628.28566921233,ETH,Prophet
2025-03-24 05:00:00,83636.37637009785,ETH,Prophet
2025-03-24 06:00:00,83641.3032971873,ETH,Prophet
2025-03-24 07:00:00,83648.72149407414,ETH,Prophet
2025-03-24 08:00:00,83663.3577137052,ETH,Prophet
2025-03-24 09:00:00,83682.97889877435,ETH,Prophet
2025-03-24 10:00:00,83699.2918357052,ETH,Prophet
2025-03-24 11:00:00,83705.28521422681,ETH,Prophet
2025-03-24 12:00:00,83701.94220493565,ETH,Prophet
2025-03-24 13:00:00,83697.62928958752,ETH,Prophet
2025-03-24 14:00:00,83700.54073396622,ETH,Prophet
2025-03-24 15:00:00,83711.38379750725,ETH,Prophet
2025-03-24 16:00:00,83723.27380999463,ETH,Prophet
2025-03-24 17:00:00,83728.758131235,ETH,Prophet
2025-03-24 18:00:00,83726.96519314227,ETH,Prophet
2025-03-24 19:00:00,83723.90363265126,ETH,Prophet
2025-03-24 20:00:00,83725.83132251553,ETH,Prophet
2025-03-24 21:00:00,83732.48902700454,ETH,Prophet
2025-03-24 22:00:00,83737.03328842523,ETH,Prophet
2025-03-24 23:00:00,83732.73610111233,ETH,Prophet
2025-03-25 00:00:00,83719.74496886447,ETH,Prophet
2025-03-25 01:00:00,83705.17032267043,ETH,Prophet
2025-03-25 02:00:00,83696.46009283804,ETH,Prophet
2025-03-25 03:00:00,83694.69254654495,ETH,Prophet
2025-03-25 04:00:00,83694.39323699284,ETH,Prophet
2025-03-25 05:00:00,83689.83574733953,ETH,Prophet
2025-03-25 06:00:00,83681.24351631473,ETH,Prophet
2025-03-25 07:00:00,83674.47271164187,ETH,Prophet
2025-03-25 08:00:00,83674.45963601195,ETH,Prophet
2025-03-25 09:00:00,83679.18651343236,ETH,Prophet
2025-03-25 10:00:00,83680.57837400658,ETH,Prophet
2025-03-25 11:00:00,83671.8423041475,ETH,Prophet
2025-03-25 12:00:00,83654.17721020599,ETH,Prophet
2025-03-25 13:00:00,83636.15986583987,ETH,Prophet
2025-03-25 14:00:00,83626.18666826515,ETH,Prophet
2025-03-25 15:00:00,83625.15623197358,ETH,Prophet
2025-03-25 16:00:00,83626.36198346855,ETH,Prophet
2025-03-25 17:00:00,83622.51380438966,ETH,Prophet
2025-03-25 18:00:00,83612.88495195356,ETH,Prophet
2025-03-25 19:00:00,83603.60929212536,ETH,Prophet
2025-03-25 20:00:00,83601.04867681404,ETH,Prophet
2025-03-25 21:00:00,83605.02521324038,ETH,Prophet
2025-03-25 22:00:00,83608.75304921302,ETH,Prophet
2025-03-25 23:00:00,83605.53724515565,ETH,Prophet
2025-03-26 00:00:00,83595.53333929341,ETH,Prophet
2025-03-26 01:00:00,83585.83458944446,ETH,Prophet
2025-03-26 02:00:00,83583.84668803855,ETH,Prophet
2025-03-26 03:00:00,83590.58106001346,ETH,Prophet
2025-03-26 04:00:00,83600.47258427707,ETH,Prophet
2025-03-26 05:00:00,83607.68141257303,ETH,Prophet
2025-03-26 06:00:00,83612.29615948534,ETH,Prophet
2025-03-26 07:00:00,83620.01841282527,ETH,Prophet
2025-03-26 08:00:00,83635.61202894404,ETH,Prophet
2025-03-26 09:00:00,83656.87103726395,ETH,Prophet
2025-03-26 10:00:00,83675.51884577834,ETH,Prophet
2025-03-26 11:00:00,83684.54998558143,ETH,Prophet
2025-03-26 12:00:00,83684.94251129671,ETH,Prophet
2025-03-26 13:00:00,83685.04679478878,ETH,Prophet
2025-03-26 14:00:00,83693.03010295822,ETH,Prophet
2025-03-26 15:00:00,83709.56205295114,ETH,Prophet
2025-03-26 16:00:00,83727.71007241779,ETH,Prophet
2025-03-26 17:00:00,83739.96387636891,ETH,Prophet
2025-03-26 18:00:00,83745.38515400222,ETH,Prophet
2025-03-26 19:00:00,83749.9074661545,ETH,Prophet
2025-03-26 20:00:00,83759.70615131165,ETH,Prophet
2025-03-26 21:00:00,83774.43295646067,ETH,Prophet
2025-03-26 22:00:00,83787.14998687062,ETH,Prophet
2025-03-26 23:00:00,83791.03051836864,ETH,Prophet
2025-03-27 00:00:00,83786.12025409038,ETH,Prophet
2025-03-27 01:00:00,83779.42598774366,ETH,Prophet
2025-03-27 02:00:00,83778.29145206837,ETH,Prophet
2025-03-27 03:00:00,83783.69144771423,ETH,Prophet
2025-03-27 04:00:00,83790.05008262774,ETH,Prophet
2025-03-27 05:00:00,83791.54278906086,ETH,Prophet
2025-03-27 06:00:00,83788.29938924823,ETH,Prophet
2025-03-27 07:00:00,83786.088160322,ETH,Prophet
2025-03-27 08:00:00,83789.76436831206,ETH,Prophet
2025-03-27 09:00:00,83797.23710486118,ETH,Prophet
2025-03-27 10:00:00,83800.36713150723,ETH,Prophet
2025-03-27 11:00:00,83792.30698639204,ETH,Prophet
2025-03-27 12:00:00,83774.21149051572,ETH,Prophet
2025-03-27 13:00:00,83754.62441441952,ETH,Prophet
2025-03-27 14:00:00,83741.92072245193,ETH,Prophet
2025-03-27 15:00:00,83736.98951691164,ETH,Prophet
2025-03-27 16:00:00,83733.1268409358,ETH,Prophet
2025-03-27 17:00:00,83723.0573846614,ETH,Prophet
2025-03-27 18:00:00,83706.08132248206,ETH,Prophet
2025-03-27 19:00:00,83688.37131753907,ETH,Prophet
2025-03-27 20:00:00,83676.33952725987,ETH,Prophet
2025-03-27 21:00:00,83669.86936239216,ETH,Prophet
2025-03-27 22:00:00,83662.24662927912,ETH,Prophet
2025-03-27 23:00:00,83646.8576338707,ETH,Prophet
2025-03-28 00:00:00,83623.94786308892,ETH,Prophet
2025-03-28 01:00:00,83600.70823764829,ETH,Prophet
2025-03-28 02:00:00,83584.64874488693,ETH,Prophet
2025-03-28 03:00:00,83576.89057436657,ETH,Prophet
2025-03-28 04:00:00,83571.98261105563,ETH,Prophet
2025-03-28 05:00:00,83564.20197482292,ETH,Prophet
2025-03-28 06:00:00,83553.75589554613,ETH,Prophet
2025-03-28 07:00:00,83546.46488910669,ETH,Prophet
2025-03-28 08:00:00,83547.21071498664,ETH,Prophet
2025-03-28 09:00:00,83553.90295612562,ETH,Prophet
2025-03-28 10:00:00,83558.37692884398,ETH,Prophet
2025-03-28 11:00:00,83553.73417669613,ETH,Prophet
2025-03-28 12:00:00,83541.05368029869,ETH,Prophet
2025-03-28 13:00:00,83528.77953499371,ETH,Prophet
2025-03-28 14:00:00,83525.16450068801,ETH,Prophet
2025-03-28 15:00:00,83530.95452960303,ETH,Prophet
2025-03-28 16:00:00,83539.28341080288,ETH,Prophet
2025-03-28 17:00:00,83542.6965528583,ETH,Prophet
2025-03-28 18:00:00,83540.30010626,ETH,Prophet
2025-03-28 19:00:00,83538.06043302579,ETH,Prophet
2025-03-28 20:00:00,83542.17372633173,ETH,Prophet
2025-03-28 21:00:00,83552.30049976728,ETH,Prophet
2025-03-28 22:00:00,83561.49954174232,ETH,Prophet
2025-03-28 23:00:00,83562.92887821572,ETH,Prophet
2025-03-29 00:00:00,83556.60732362895,ETH,Prophet
2025-03-29 01:00:00,83549.50357809063,ETH,Prophet
2025-03-29 02:00:00,83548.91264387668,ETH,Prophet
2025-03-29 03:00:00,83555.7506491373,ETH,Prophet
2025-03-29 04:00:00,83564.3739000009,ETH,Prophet
2025-03-29 05:00:00,83568.88181794784,ETH,Prophet
2025-03-29 06:00:00,83569.3210217396,ETH,Prophet
2025-03-29 07:00:00,83571.37049176317,ETH,Prophet
2025-03-29 08:00:00,83579.79127275155,ETH,Prophet
2025-03-29 09:00:00,83592.39453386866,ETH,Prophet
2025-03-29 10:00:00,83600.94067568501,ETH,Prophet
2025-03-29 11:00:00,83598.48072310936,ETH,Prophet
2025-03-29 12:00:00,83586.06812539343,ETH,Prophet
2025-03-29 13:00:00,83572.14670791145,ETH,Prophet
2025-03-29 14:00:00,83564.99417696534,ETH,Prophet
2025-03-29 15:00:00,83565.40628422705,ETH,Prophet
2025-03-29 16:00:00,83566.59079459085,ETH,Prophet
2025-03-29 17:00:00,83561.19028760082,ETH,Prophet
2025-03-29 18:00:00,83548.43000674847,ETH,Prophet
2025-03-29 19:00:00,83534.4157803992,ETH,Prophet
2025-03-29 20:00:00,83525.50183694495,ETH,Prophet
2025-03-29 21:00:00,83521.52325678154,ETH,Prophet
2025-03-29 22:00:00,83515.72768253244,ETH,Prophet
2025-03-29 23:00:00,83501.47385919887,ETH,Prophet
2025-03-30 00:00:00,83478.99061479486,ETH,Prophet
2025-03-30 01:00:00,83455.46327214372,ETH,Prophet
2025-03-30 02:00:00,83438.40729882207,ETH,Prophet
2025-03-30 03:00:00,83428.96031818184,ETH,Prophet
2025-03-30 04:00:00,83421.6983382044,ETH,Prophet
2025-03-30 05:00:00,83410.9358906621,ETH,Prophet
2025-03-30 06:00:00,83396.92737529724,ETH,Prophet
2025-03-30 07:00:00,83385.54958135629,ETH,Prophet
2025-03-30 08:00:00,83381.748875803,ETH,Prophet
2025-03-30 09:00:00,83383.50690888998,ETH,Prophet
2025-03-30 10:00:00,83382.7375562855,ETH,Prophet
2025-03-30 11:00:00,83372.62636406532,ETH,Prophet
2025-03-30 12:00:00,83354.34064217482,ETH,Prophet
2025-03-30 13:00:00,83336.41597254522,ETH,Prophet
2025-03-30 14:00:00,83327.19855118358,ETH,Prophet
2025-03-30 15:00:00,83327.5284854372,ETH,Prophet
2025-03-30 16:00:00,83330.63320101648,ETH,Prophet
2025-03-30 17:00:00,83329.1499958686,ETH,Prophet
2025-03-30 18:00:00,83322.27395821997,ETH,Prophet
2025-03-30 19:00:00,83316.0562714924,ETH,Prophet
2025-03-30 20:00:00,83316.77272371465,ETH,Prophet
2025-03-30 21:00:00,83324.15715512473,ETH,Prophet
2025-03-30 22:00:00,83331.33445262766,ETH,Prophet
2025-03-30 23:00:00,83331.52064645416,ETH,Prophet
2025-03-31 00:00:00,83324.7836997638,ETH,Prophet
2025-03-31 01:00:00,83318.13195886725,ETH,Prophet
2025-03-31 02:00:00,83318.89004518674,ETH,Prophet
2025-03-31 03:00:00,83327.99328341271,ETH,Prophet
2025-03-31 04:00:00,83339.806491942,ETH,Prophet
2025-03-31 05:00:00,83348.42679560138,ETH,Prophet
2025-03-31 06:00:00,83353.88772145665,ETH,Prophet
2025-03-31 07:00:00,83361.84451515238,ETH,Prophet
2025-03-31 08:00:00,83377.02413169229,ETH,Prophet
2025-03-31 09:00:00,83397.1937158189,ETH,Prophet
2025-03-31 10:00:00,83414.06025600075,ETH,Prophet
2025-03-31 11:00:00,83420.61264397617,ETH,Prophet
2025-03-31 12:00:00,83417.83425233369,ETH,Prophet
2025-03-31 13:00:00,83414.09176477003,ETH,Prophet
2025-03-31 14:00:00,83417.57964896596,ETH,Prophet
2025-03-31 15:00:00,83429.00536619713,ETH,Prophet
2025-03-31 16:00:00,83441.48444801834,ETH,Prophet
2025-03-31 17:00:00,83447.56445593246,ETH,Prophet
2025-03-31 18:00:00,83446.3740234639,ETH,Prophet
2025-03-31 19:00:00,83443.92198906741,ETH,Prophet
2025-03-31 20:00:00,83446.4664269092,ETH,Prophet
2025-03-31 21:00:00,83453.74830256347,ETH,Prophet
2025-03-31 22:00:00,83458.92435952021,ETH,Prophet
2025-03-31 23:00:00,83455.26679316707,ETH,Prophet
2025-04-01 00:00:00,83442.92330822023,ETH,Prophet
2025-04-01 01:00:00,83429.00453643591,ETH,Prophet
2025-04-01 02:00:00,83420.95860873393,ETH,Prophet
2025-04-01 03:00:00,83419.86399273948,ETH,Prophet
2025-04-01 04:00:00,83420.24644192931,ETH,Prophet
2025-04-01 05:00:00,83416.37973955127,ETH,Prophet
2025-04-01 06:00:00,83408.48752423403,ETH,Prophet
2025-04-01 07:00:00,83402.4261634008,ETH,Prophet
2025-04-01 08:00:00,83403.13215923175,ETH,Prophet
2025-04-01 09:00:00,83408.58793500616,ETH,Prophet
2025-04-01 10:00:00,83410.7187198716,ETH,Prophet
2025-04-01 11:00:00,83402.7317990505,ETH,Prophet
2025-04-01 12:00:00,83385.82627745718,ETH,Prophet
2025-04-01 13:00:00,83368.57912706104,ETH,Prophet
2025-04-01 14:00:00,83359.38694312343,ETH,Prophet
2025-04-01 15:00:00,83359.14853791792,ETH,Prophet
2025-04-01 16:00:00,83361.15753544251,ETH,Prophet
2025-04-01 17:00:00,83358.12401454718,ETH,Prophet
2025-04-01 18:00:00,83349.32142935872,ETH,Prophet
2025-04-01 19:00:00,83340.88384244853,ETH,Prophet
2025-04-01 20:00:00,83339.1733020163,ETH,Prophet
2025-04-01 21:00:00,83344.01211124894,ETH,Prophet
2025-04-01 22:00:00,83348.6146135928,ETH,Prophet
2025-04-01 23:00:00,83346.28606476112,ETH,Prophet
2025-04-02 00:00:00,83337.18219792748,ETH,Prophet
2025-04-02 01:00:00,83328.3964654933,ETH,Prophet
2025-04-02 02:00:00,83327.33475410882,ETH,Prophet
2025-04-02 03:00:00,83335.00868255574,ETH,Prophet
2025-04-02 04:00:00,83345.85332319973,ETH,Prophet
2025-04-02 05:00:00,83354.02902085168,ETH,Prophet
2025-04-02 06:00:00,83359.62458276008,ETH,Prophet
2025-04-02 07:00:00,83368.34178899438,ETH,Prophet
2025-04-02 08:00:00,83384.94468773913,ETH,Prophet
2025-04-02 09:00:00,83407.22749982767,ETH,Prophet
2025-04-02 10:00:00,83426.9138242277,ETH,Prophet
2025-04-02 11:00:00,83436.9983825614,ETH,Prophet
2025-04-02 12:00:00,83438.45941953461,ETH,Prophet
2025-04-02 13:00:00,83439.64749662337,ETH,Prophet
2025-04-02 14:00:00,83448.73006988029,ETH,Prophet
2025-04-02 15:00:00,83466.37694511758,ETH,Prophet
2025-04-02 16:00:00,83485.65573816907,ETH,Prophet
2025-04-02 17:00:00,83499.05635173473,ETH,Prophet
2025-04-02 18:00:00,83505.64066219548,ETH,Prophet
2025-04-02 19:00:00,83511.34241706647,ETH,Prophet
2025-04-02 20:00:00,83522.33714098457,ETH,Prophet
2025-04-02 21:00:00,83538.27676656406,ETH,Prophet
2025-04-02 22:00:00,83552.22358416479,ETH,Prophet
2025-04-02 23:00:00,83557.35105415767,ETH,Prophet
2025-04-03 00:00:00,83553.70506367476,ETH,Prophet
2025-04-03 01:00:00,83548.29258985317,ETH,Prophet
2025-04-03 02:00:00,83548.45754829799,ETH,Prophet
2025-04-03 03:00:00,83555.17492194267,ETH,Prophet
2025-04-03 04:00:00,83562.86900043418,ETH,Prophet
2025-04-03 05:00:00,83565.71539713249,ETH,Prophet
2025-04-03 06:00:00,83563.84411477718,ETH,Prophet
2025-04-03 07:00:00,83563.02361039435,ETH,Prophet
2025-04-03 08:00:00,83568.10932929213,ETH,Prophet
2025-04-03 09:00:00,83577.01054176645,ETH,Prophet
2025-04-03 10:00:00,83581.58818737422,ETH,Prophet
2025-04-03 11:00:00,83574.99498163036,ETH,Prophet
2025-04-03 12:00:00,83558.38592226514,ETH,Prophet
2025-04-03 13:00:00,83540.3049558878,ETH,Prophet
2025-04-03 14:00:00,83529.1272222519,ETH,Prophet
2025-04-03 15:00:00,83525.74199838699,ETH,Prophet
2025-04-03 16:00:00,83523.44550147846,ETH,Prophet
2025-04-03 17:00:00,83514.96259502563,ETH,Prophet
2025-04-03 18:00:00,83499.59362608711,ETH,Prophet
2025-04-03 19:00:00,83483.51142976308,ETH,Prophet
2025-04-03 20:00:00,83473.12833472932,ETH,Prophet
2025-04-03 21:00:00,83468.327922261,ETH,Prophet
2025-04-03 22:00:00,83462.39616850417,ETH,Prophet
2025-04-03 23:00:00,83448.71954847126,ETH,Prophet
2025-04-04 00:00:00,83427.54371741058,ETH,Prophet
2025-04-04 01:00:00,83406.05976360913,ETH,Prophet
2025-04-04 02:00:00,83391.77784122006,ETH,Prophet
2025-04-04 03:00:00,83385.81930585581,ETH,Prophet
2025-04-04 04:00:00,83382.7332077621,ETH,Prophet
2025-04-04 05:00:00,83376.7968313063,ETH,Prophet
2025-04-04 06:00:00,83368.21757007542,ETH,Prophet
2025-04-04 07:00:00,83362.81610286653,ETH,Prophet
2025-04-04 08:00:00,83365.47435127577,ETH,Prophet
2025-04-04 09:00:00,83374.10205954651,ETH,Prophet
2025-04-04 10:00:00,83380.5347044866,ETH,Prophet
2025-04-04 11:00:00,83377.87398931388,ETH,Prophet
2025-04-04 12:00:00,83367.19905347664,ETH,Prophet
2025-04-04 13:00:00,83356.95415031209,ETH,Prophet
2025-04-04 14:00:00,83355.39219687624,ETH,Prophet
2025-04-04 15:00:00,83363.25930168247,ETH,Prophet
2025-04-04 16:00:00,83373.68940924069,ETH,Prophet
2025-04-04 17:00:00,83379.22808268415,ETH,Prophet
2025-04-04 18:00:00,83378.98162620293,ETH,Prophet
2025-04-04 19:00:00,83378.91655463236,ETH,Prophet
2025-04-04 20:00:00,83385.22921307449,ETH,Prophet
2025-04-04 21:00:00,83397.58026615893,ETH,Prophet
2025-04-04 22:00:00,83409.02865242401,ETH,Prophet
2025-04-04 23:00:00,83412.7325470597,ETH,Prophet
2025-04-05 00:00:00,83408.71091281544,ETH,Prophet
2025-04-05 01:00:00,83403.93259719064,ETH,Prophet
2025-04-05 02:00:00,83405.69274892444,ETH,Prophet
2025-04-05 03:00:00,83414.90764169247,ETH,Prophet
2025-04-05 04:00:00,83425.93372621451,ETH,Prophet
2025-04-05 05:00:00,83432.87056760449,ETH,Prophet
2025-04-05 06:00:00,83435.76492731037,ETH,Prophet
2025-04-05 07:00:00,83440.29592744252,ETH,Prophet
2025-04-05 08:00:00,83451.22475348928,ETH,Prophet
2025-04-05 09:00:00,83466.36271440043,ETH,Prophet
2025-04-05 10:00:00,83477.47034954565,ETH,Prophet
2025-04-05 11:00:00,83477.59882165231,ETH,Prophet
2025-04-05 12:00:00,83467.80171679592,ETH,Prophet
2025-04-05 13:00:00,83456.5229961754,ETH,Prophet
2025-04-05 14:00:00,83452.04050091254,ETH,Prophet
2025-04-05 15:00:00,83455.15011648845,ETH,Prophet
2025-04-05 16:00:00,83459.05974059005,ETH,Prophet
2025-04-05 17:00:00,83456.4120845283,ETH,Prophet
2025-04-05 18:00:00,83446.43252253438,ETH,Prophet
2025-04-05 19:00:00,83435.22701267771,ETH,Prophet
2025-04-05 20:00:00,83429.1499120116,ETH,Prophet
2025-04-05 21:00:00,83428.03642854822,ETH,Prophet
2025-04-05 22:00:00,83425.13433147273,ETH,Prophet
2025-04-05 23:00:00,83413.8024912899,ETH,Prophet
2025-04-06 00:00:00,83394.26986045227,ETH,Prophet
2025-04-06 01:00:00,83373.72188514964,ETH,Prophet
2025-04-06 02:00:00,83359.67415525502,ETH,Prophet
2025-04-06 03:00:00,83353.26441532801,ETH,Prophet
2025-04-06 04:00:00,83349.06879347452,ETH,Prophet
2025-04-06 05:00:00,83341.40194049751,ETH,Prophet
2025-04-06 06:00:00,83330.5183740716,ETH,Prophet
2025-04-06 07:00:00,83322.29500027257,ETH,Prophet
2025-04-06 08:00:00,83321.67830178225,ETH,Prophet
2025-04-06 09:00:00,83326.65004346163,ETH,Prophet
2025-04-06 10:00:00,83329.1242144621,ETH,Prophet
2025-04-06 11:00:00,83322.28647321943,ETH,Prophet
2025-04-06 12:00:00,83307.30424091165,ETH,Prophet
2025-04-06 13:00:00,83292.71320956308,ETH,Prophet
2025-04-06 14:00:00,83286.85968413451,ETH,Prophet
2025-04-06 15:00:00,83290.58387978314,ETH,Prophet
2025-04-06 16:00:00,83297.11332887659,ETH,Prophet
2025-04-06 17:00:00,83299.0854348635,ETH,Prophet
2025-04-06 18:00:00,83295.69539031372,ETH,Prophet
2025-04-06 19:00:00,83292.99448182425,ETH,Prophet
2025-04-06 20:00:00,83297.25859942943,ETH,Prophet
2025-04-06 21:00:00,83308.22168420031,ETH,Prophet
2025-04-06 22:00:00,83319.00872269113,ETH,Prophet
2025-04-06 23:00:00,83322.83584359912,ETH,Prophet
2025-04-07 00:00:00,83319.77110736123,ETH,Prophet
2025-04-07 01:00:00,83316.82295637438,ETH,Prophet
2025-04-07 02:00:00,83321.31610694356,ETH,Prophet
2025-04-07 03:00:00,83334.18597744268,ETH,Prophet
2025-04-07 04:00:00,83349.79747874397,ETH,Prophet
2025-04-07 05:00:00,83362.247826936,ETH,Prophet
2025-04-07 06:00:00,83371.57063913962,ETH,Prophet
2025-04-07 07:00:00,83383.42124981832,ETH,Prophet
2025-04-07 08:00:00,83402.52670158619,ETH,Prophet
2025-04-07 09:00:00,83426.65422555602,ETH,Prophet
2025-04-07 10:00:00,83447.51089533945,ETH,Prophet
2025-04-07 11:00:00,83458.08568657971,ETH,Prophet
2025-04-07 12:00:00,83459.36205452826,ETH,Prophet
2025-04-07 13:00:00,83459.70676430463,ETH,Prophet
2025-04-07 14:00:00,83467.31436375613,ETH,Prophet
2025-04-07 15:00:00,83482.89239307618,ETH,Prophet
2025-04-07 16:00:00,83499.55646148178,ETH,Prophet
2025-04-07 17:00:00,83509.85420687692,ETH,Prophet
2025-04-07 18:00:00,83512.9143379216,ETH,Prophet
2025-04-07 19:00:00,83514.74576693881,ETH,Prophet
2025-04-07 20:00:00,83521.6066406934,ETH,Prophet
2025-04-07 21:00:00,83533.2379960822,ETH,Prophet
2025-04-07 22:00:00,83542.7966466381,ETH,Prophet
2025-04-07 23:00:00,83543.55485651264,ETH,Prophet
2025-04-08 00:00:00,83535.66039789749,ETH,Prophet
2025-04-08 01:00:00,83526.22396873857,ETH,Prophet
2025-04-08 02:00:00,83522.6937648504,ETH,Prophet
2025-04-08 03:00:00,83526.1483174599,ETH,Prophet
2025-04-08 04:00:00,83531.11344234736,ETH,Prophet
2025-04-08 05:00:00,83531.86298375891,ETH,Prophet
2025-04-08 06:00:00,83528.62064002211,ETH,Prophet
2025-04-08 07:00:00,83527.24283694898,ETH,Prophet
2025-04-08 08:00:00,83532.66613379642,ETH,Prophet
2025-04-08 09:00:00,83542.87300960884,ETH,Prophet
2025-04-08 10:00:00,83549.78874798122,ETH,Prophet
2025-04-08 11:00:00,83546.62068726495,ETH,Prophet
2025-04-08 12:00:00,83534.56798418082,ETH,Prophet
2025-04-08 13:00:00,83522.20766117917,ETH,Prophet
2025-04-08 14:00:00,83517.93636267624,ETH,Prophet
2025-04-08 15:00:00,83522.65294876984,ETH,Prophet
2025-04-08 16:00:00,83529.65108995033,ETH,Prophet
2025-04-08 17:00:00,83531.64091022301,ETH,Prophet
2025-04-08 18:00:00,83527.89590753349,ETH,Prophet
2025-04-08 19:00:00,83524.55018693412,ETH,Prophet
2025-04-08 20:00:00,83527.96583775923,ETH,Prophet
2025-04-08 21:00:00,83537.96520298996,ETH,Prophet
2025-04-08 22:00:00,83547.76266451715,ETH,Prophet
2025-04-08 23:00:00,83550.66351515109,ETH,Prophet
2025-04-09 00:00:00,83546.8235238113,ETH,Prophet
2025-04-09 01:00:00,83543.33617729096,ETH,Prophet
2025-04-09 02:00:00,83547.60739527889,ETH,Prophet
2025-04-09 03:00:00,83560.6488282362,ETH,Prophet
2025-04-09 04:00:00,83576.89557885079,ETH,Prophet
2025-04-09 05:00:00,83590.50802089486,ETH,Prophet
2025-04-09 06:00:00,83601.5749892157,ETH,Prophet
2025-04-09 07:00:00,83615.79829011741,ETH,Prophet
2025-04-09 08:00:00,83637.94199664934,ETH,Prophet
2025-04-09 09:00:00,83665.80035314933,ETH,Prophet
2025-04-09 10:00:00,83691.09698071689,ETH,Prophet
2025-04-09 11:00:00,83706.82662173487,ETH,Prophet
2025-04-09 12:00:00,83713.96754029783,ETH,Prophet
2025-04-09 13:00:00,83720.87031589777,ETH,Prophet
2025-04-09 14:00:00,83735.70242122677,ETH,Prophet
2025-04-09 15:00:00,83759.13367736836,ETH,Prophet
2025-04-09 16:00:00,83784.2317140395,ETH,Prophet
2025-04-09 17:00:00,83803.48644645044,ETH,Prophet
2025-04-09 18:00:00,83815.95976211411,ETH,Prophet
2025-04-09 19:00:00,83827.58541829478,ETH,Prophet
2025-04-09 20:00:00,83844.53894799793,ETH,Prophet
2025-04-09 21:00:00,83866.47229082292,ETH,Prophet
2025-04-09 22:00:00,83886.44774273445,ETH,Prophet
2025-04-09 23:00:00,83897.63876832055,ETH,Prophet
2025-04-10 00:00:00,83900.09125754834,ETH,Prophet
2025-04-10 01:00:00,83900.81218900069,ETH,Prophet
2025-04-10 02:00:00,83907.14547834435,ETH,Prophet
2025-04-10 03:00:00,83920.06610719296,ETH,Prophet
2025-04-10 04:00:00,83933.99836247606,ETH,Prophet
2025-04-10 05:00:00,83943.11785345664,ETH,Prophet
2025-04-10 06:00:00,83947.55457738231,ETH,Prophet
2025-04-10 07:00:00,83953.07698440658,ETH,Prophet
2025-04-10 08:00:00,83964.54051156783,ETH,Prophet
2025-04-10 09:00:00,83979.8544195088,ETH,Prophet
2025-04-10 10:00:00,83990.87963674017,ETH,Prophet
2025-04-10 11:00:00,83990.76886634369,ETH,Prophet
2025-04-10 12:00:00,83980.67709222523,ETH,Prophet
2025-04-10 13:00:00,83969.14824578064,ETH,Prophet
2025-04-10 14:00:00,83964.55745015964,ETH,Prophet
2025-04-10 15:00:00,83967.79396439876,ETH,Prophet
2025-04-10 16:00:00,83972.15398630167,ETH,Prophet
2025-04-10 17:00:00,83970.36235859402,ETH,Prophet
2025-04-10 18:00:00,83961.71940617607,ETH,Prophet
2025-04-10 19:00:00,83952.39794059734,ETH,Prophet
2025-04-10 20:00:00,83948.8102655957,ETH,Prophet
2025-04-10 21:00:00,83950.8399361213,ETH,Prophet
2025-04-10 22:00:00,83951.77290060546,ETH,Prophet
2025-04-10 23:00:00,83944.99560496135,ETH,Prophet
2025-04-11 00:00:00,83930.75367395005,ETH,Prophet
2025-04-11 01:00:00,83916.23816398648,ETH,Prophet
2025-04-11 02:00:00,83908.95919596434,ETH,Prophet
2025-04-11 03:00:00,83910.0380908573,ETH,Prophet
2025-04-11 04:00:00,83914.02386288515,ETH,Prophet
2025-04-11 05:00:00,83915.19375900517,ETH,Prophet
2025-04-11 06:00:00,83913.75513401788,ETH,Prophet
2025-04-11 07:00:00,83915.52862654813,ETH,Prophet
2025-04-11 08:00:00,83925.39611664212,ETH,Prophet
2025-04-11 09:00:00,83941.26730561463,ETH,Prophet
2025-04-11 10:00:00,83954.97762596858,ETH,Prophet
2025-04-11 11:00:00,83959.62873523633,ETH,Prophet
2025-04-11 12:00:00,83956.2997258115,ETH,Prophet
2025-04-11 13:00:00,83953.43480259972,ETH,Prophet
2025-04-11 14:00:00,83959.28683285207,ETH,Prophet
2025-04-11 15:00:00,83974.60187390757,ETH,Prophet
2025-04-11 16:00:00,83992.51381773142,ETH,Prophet
2025-04-11 17:00:00,84005.56817354768,ETH,Prophet
2025-04-11 18:00:00,84012.87119026526,ETH,Prophet
2025-04-11 19:00:00,84020.38932607682,ETH,Prophet
2025-04-11 20:00:00,84034.31886807813,ETH,Prophet
